_64bit_integer_dense_example,_64bit_integer_sparse_skew_example,0.8387096774193549
forum,foreign,0.8333333333333334
sides,strides,0.8333333333333334
decoration,generation,0.8333333333333334
render,enter,0.8333333333333334
components,exponents,0.8333333333333334
deco,gecko,0.8333333333333334
mrec_,prec_,0.8333333333333334
transforming,_transforms,0.8333333333333334
client,lion,0.8333333333333334
inner,minor,0.8333333333333334
mc,mt,0.8333333333333334
matches,batches,0.8333333333333334
added,banded,0.8333333333333334
matches,hatches,0.8333333333333334
cover,hover,0.8333333333333334
centre,enter,0.8333333333333334
matches,matching,0.8333333333333334
hashing,having,0.8333333333333334
alex,dallas,0.8333333333333334
points,paints,0.8333333333333334
answer,passer,0.8333333333333334
_data,datum,0.8333333333333334
id,ib,0.8333333333333334
float_,_float,0.8333333333333334
range_,ranged,0.8333333333333334
charlie,marley,0.8333333333333334
__delitem__,__getitem__,0.8333333333333334
model,middle,0.8333333333333334
apply,alive,0.8333333333333334
translations,transitions,0.8333333333333334
clines,_lines,0.8333333333333334
beta,zeta,0.8333333333333334
assign,affine,0.8333333333333334
errors,_error,0.8333333333333334
count_,_count,0.8333333333333334
pickle,picker,0.8333333333333334
tony,only,0.8333333333333334
binner,banner,0.8333333333333334
kappa,capture,0.8333333333333334
lowered,slower,0.8333333333333334
align,affine,0.8333333333333334
translation,translated,0.8333333333333334
player,layers,0.8333333333333334
minute,minit,0.8333333333333334
align,assign,0.8333333333333334
binner,bigger,0.8333333333333334
__setitem__,__delitem__,0.8333333333333334
splits,splint,0.8333333333333334
string,storing,0.8333333333333334
bagging,backing,0.8333333333333334
color,caller,0.8333333333333334
_scope,scopes,0.8333333333333334
runner,under,0.8333333333333334
pizza,peter,0.8333333333333334
energy,enter,0.8333333333333334
males,emails,0.8333333333333334
inner,painter,0.8333333333333334
padded,padding,0.8333333333333334
around,round_,0.8333333333333334
__ne__,__new__,0.8333333333333334
having,hanning,0.8333333333333334
every,never,0.8333333333333334
binner,dinner,0.8333333333333334
trials,tries,0.8333333333333334
strict,stripped,0.8333333333333334
tiny,shiny,0.8333333333333334
sender,enter,0.8333333333333334
client,cline,0.8333333333333334
answer,banner,0.8333333333333334
bevel,barrel,0.8333333333333334
align,alive,0.8333333333333334
alter,euler,0.8333333333333334
plain,_planes,0.8333333333333334
filler,fisher,0.8333333333333334
skips,scripts,0.8333333333333334
grama,gamma_,0.8333333333333334
sample,apple,0.8333333333333334
caller,alter,0.8333333333333334
topping,topic,0.8333333333333334
dinner,differ,0.8333333333333334
common,karma,0.8333333333333334
errors,areas,0.8333333333333334
_data,datas,0.8333333333333334
gender,enter,0.8333333333333334
owner,over,0.8333333333333334
reason,season,0.8333333333333334
starts,_start,0.8333333333333334
_start,start_,0.8333333333333334
order,reader,0.8333333333333334
__le__,__or__,0.8333333333333334
letter,getter,0.8333333333333334
binner,_inner,0.8333333333333334
heading,ending,0.8333333333333334
ca,ek,0.8333333333333334
middle,medal,0.8333333333333334
__setattr__,__delattr__,0.8333333333333334
pd_results_,cv_results_,0.8333333333333334
salary,sally,0.8333333333333334
repr,wrapper,0.8333333333333334
__rrshift__,__ilshift__,0.8333333333333334
enter,vendor,0.8333333333333334
strides,tries,0.8333333333333334
olen,dolphin,0.8333333333333334
marty,marley,0.8333333333333334
filler,euler,0.8333333333333334
setter,seller,0.8333333333333334
_16bit,_64bit,0.8333333333333334
scaled,scale_,0.8333333333333334
transformers,transformed,0.8333333333333334
closed,_close,0.8333333333333334
changed,ranged,0.8333333333333334
after,actor,0.8333333333333334
alter,water,0.8333333333333334
model,medal,0.8333333333333334
us,un,0.8333333333333334
atlas,dallas,0.8333333333333334
inner,printer,0.8333333333333334
drive,derived,0.8333333333333334
__getattr__,__delattr__,0.8333333333333334
atlas,alex,0.8333333333333334
binds,rinds,0.8333333333333334
squared,squares,0.8333333333333334
m2,mt,0.8333333333333334
kappa,caption,0.8333333333333334
color,cover,0.8333333333333334
spines,_signs,0.8333333333333334
setter,better,0.8333333333333334
ida,idols,0.8333333333333334
scaled,scales,0.8333333333333334
decorator,decorated,0.8333333333333334
_stream,streams,0.8333333333333334
strides,tried,0.8333333333333334
script,stripped,0.8333333333333334
reader,leader,0.8333333333333334
__all__,__le__,0.8333333333333334
open,opus,0.8333333333333334
styles,styled,0.8333333333333334
scales,scale_,0.8333333333333334
under,ender,0.8333333333333334
generator,decorator,0.8333333333333334
rider,ida,0.8333333333333334
liter,leader,0.8333333333333334
lowers,lowered,0.8333333333333334
theta,zeta,0.8333333333333334
anchor,actor,0.8333333333333334
series,cities,0.8333333333333334
letter,liter,0.8333333333333334
_signs,_lines,0.8333333333333334
delay,decay,0.8333333333333334
picker,ricker,0.8333333333333334
butter,better,0.8333333333333334
wedges,_edges,0.8333333333333334
hashing,hanning,0.8333333333333334
copied,_copy,0.8333333333333334
picker,acre,0.8333333333333334
marty,party,0.8333333333333334
ipiv_,pinv_,0.8333333333333334
datum,datas,0.8333333333333334
counts,count_,0.8333333333333334
placed,_place,0.8333333333333334
__all__,__op__,0.8333333333333334
session,hessian,0.8333333333333334
demo,deco,0.8333333333333334
floats,_float,0.8333333333333334
alter,liter,0.8333333333333334
super,looper,0.8333333333333334
texts,_text,0.8333333333333334
outer,footer,0.8333333333333334
acre,ricker,0.8333333333333334
header,ender,0.8333333333333334
floats,float_,0.8333333333333334
eaten,eastern,0.8333333333333334
caller,euler,0.8333333333333334
city,safety,0.8333333333333334
closed,cloned,0.8333333333333334
aligned,lined,0.8333333333333334
double,bubble,0.8333333333333334
axa,_axis,0.8333333333333334
comma,_common,0.8333333333333334
dinner,_inner,0.8333333333333334
supper,summer,0.8333333333333334
skipped,scripts,0.8333333333333334
easter,liter,0.8333333333333334
dinner,dither,0.8333333333333334
center,setter,0.8333333333333334
ac,ag,0.8333333333333334
letter,better,0.8333333333333334
elevation,declaration,0.8333333333333334
generated,regenerate,0.8333333333333334
da,ca,0.8333333333333334
fitting,fitted,0.8333333333333334
ac,basey,0.8333333333333334
caches,dashes,0.8333333333333334
pc,cc,0.8333333333333334
letter,alter,0.8333333333333334
elevation,reservation,0.8333333333333334
frames,_frame,0.8333333333333334
indicator,integrator,0.8333333333333334
_range,ranged,0.8333333333333334
ticker,picker,0.8333333333333334
counts,_count,0.8333333333333334
memory,mary,0.8333333333333334
hasher,hashes,0.8333333333333334
defer,differ,0.8333333333333334
_96bit,_16bit,0.8333333333333334
starts,start_,0.8333333333333334
_96bit,_64bit,0.8333333333333334
maxy,maxa,0.8333333333333334
transformer,_transforms,0.8333333333333334
ticker,ricker,0.8333333333333334
buffer,butter,0.8333333333333334
lower,loader,0.8333333333333334
caller,colour,0.8333333333333334
_empty,empties,0.8333333333333334
quotes,_quote,0.8333333333333334
parent,aran,0.8333333333333334
posts,_post,0.8333333333333334
inner,signer,0.8333333333333334
getter,better,0.8333333333333334
_epoch,epochs,0.8333333333333334
channel,panel,0.8333333333333334
stride,styled,0.8333333333333334
patches,matches,0.8333333333333334
mapping,matching,0.8333333333333334
inner,linear,0.8333333333333334
easter,peter,0.8333333333333334
uppers,supper,0.8333333333333334
center,seller,0.8333333333333334
hatches,batches,0.8333333333333334
lasso,larrow,0.8333333333333334
after,footer,0.8333333333333334
over,oval,0.8333333333333334
testy,testa,0.8333333333333334
dummies,_dummy,0.8333333333333334
alpha_,_alpha,0.8333333333333334
_codes,_close,0.8333333333333334
bounds,binds,0.8333333333333334
_style,styled,0.8333333333333334
super,supper,0.8333333333333334
father,feather,0.8333333333333334
decorated,generated,0.8333333333333334
_round,around,0.8333333333333334
generator,generated,0.8333333333333334
cc,cd,0.8333333333333334
transformer,transforming,0.8333333333333334
llanes,_planes,0.8333333333333334
slopes,scopes,0.8333333333333334
letter,setter,0.8333333333333334
level,bevel,0.8333333333333334
bounds,lbs,0.8333333333333334
posts,poets,0.8333333333333334
party,pretty,0.8333333333333334
expo,echo,0.8333333333333334
beta,theta,0.8333333333333334
others,mother,0.8333333333333334
reason,region,0.8333333333333334
axis,maxa,0.8333333333333334
_round,round_,0.8333333333333334
others,uppers,0.8333333333333334
_fields_,field_,0.8333333333333334
kind_,_kind,0.8333333333333334
generator,regenerate,0.8333333333333334
quote,quota,0.8333333333333334
setter,easter,0.8333333333333334
slice_,sliced,0.8333333333333334
colour,cover,0.8333333333333334
upper,dumper,0.8333333333333334
mt,_empty,0.8333333333333334
stats,status,0.8333333333333334
da,ek,0.8333333333333334
medal,metal,0.8333333333333334
using,uses,0.8333333333333334
operators,operator_,0.8333333333333334
align,apply,0.8333333333333334
mt,empties,0.8333333333333334
cities,_city,0.8333333333333334
ap,av,0.8333333333333334
patches,hatches,0.8333333333333334
peter,liter,0.8333333333333334
widget,digit,0.8333333333333334
upper,upward,0.8333333333333334
_types,types_,0.8333333333333334
inner,winter,0.8333333333333334
feature,teacher,0.8333333333333334
getter,setter,0.8333333333333334
styles,_style,0.8333333333333334
operation,population,0.8333333333333334
range_,_range,0.8333333333333334
poly,policy,0.8333333333333334
differ,dither,0.8333333333333334
button,butter,0.8333333333333334
patches,batches,0.8333333333333334
lowers,slower,0.8333333333333334
_media,_dia,0.8333333333333334
constraints,_constrained,0.8333333333333334
monthly,money,0.8333333333333334
ticker,acre,0.8333333333333334
center,ender,0.8333333333333334
parent,para,0.8333333333333334
instructions,reconstructions,0.8275862068965517
__getattr__,__getattribute__,0.8275862068965517
modification,magnification,0.8275862068965517
consolidated,_consolidate,0.8275862068965517
modification,qualification,0.8275862068965517
responsibility,possibility,0.8275862068965517
responsibility,possibilities,0.8275862068965517
normalization,organisation,0.8275862068965517
labeled,_labels,0.8235294117647058
cluster,customer,0.8235294117647058
sorted,distorted,0.8235294117647058
integers,linters,0.8235294117647058
__iter__,__int__,0.8235294117647058
content,constant,0.8235294117647058
single,singular,0.8235294117647058
reporter,repeater,0.8235294117647058
exceptions,sessions,0.8235294117647058
invert,_inverse,0.8235294117647058
__imod__,__ior__,0.8235294117647058
fixtures,mixture,0.8235294117647058
__rdiv__,__dir__,0.8235294117647058
ignores,ignoring,0.8235294117647058
invert,inserts,0.8235294117647058
density,densities,0.8235294117647058
descent,descendant,0.8235294117647058
managers,majors,0.8235294117647058
indexes,index_,0.8235294117647058
descent,descendants,0.8235294117647058
holder,folders,0.8235294117647058
interval,integral,0.8235294117647058
complex,compress,0.8235294117647058
accuracy,currency,0.8235294117647058
_labels,label_,0.8235294117647058
__rmod__,__ror__,0.8235294117647058
recorder,reorder,0.8235294117647058
invert,_insert,0.8235294117647058
quantity,quality,0.8235294117647058
interval,literal,0.8235294117647058
filter_,_filters,0.8235294117647058
__imul__,__url__,0.8235294117647058
loaders,folders,0.8235294117647058
context,content,0.8235294117647058
folders,shoulder,0.8235294117647058
__ixor__,__dir__,0.8235294117647058
filtered,_filters,0.8235294117647058
labeled,labels_,0.8235294117647058
distance,_instance,0.8235294117647058
secondly,_second,0.8235294117647058
encode,_encoding,0.8235294117647058
fixtures,pictures,0.8235294117647058
exists,existing,0.8235294117647058
__iter__,__dir__,0.8235294117647058
__str__,__iter__,0.8235294117647058
optimum,optimal_,0.8235294117647058
seconds,secondly,0.8235294117647058
_signals,singles,0.8235294117647058
slicer,slider_,0.8235294117647058
_label,_tables,0.8235294117647058
censored,_centered,0.8235294117647058
selected,_select,0.8235294117647058
parents,variants,0.8235294117647058
sentinel,central,0.8235294117647058
boundary,rounder,0.8235294117647058
matrix,metrics,0.8235294117647058
interval,mineral,0.8235294117647058
element,relevant,0.8235294117647058
__rop__,__rxor__,0.8235294117647058
italic,titanic,0.8235294117647058
indexes,_index,0.8235294117647058
indexes,indexed,0.8235294117647058
_alias,_radius,0.8235294117647058
curses,occurrences,0.8235294117647058
loaders,closures,0.8235294117647058
__iter__,__ior__,0.8235294117647058
shrinking,shrinkage_,0.8235294117647058
__ror__,__ixor__,0.8235294117647058
encoded,_encode,0.8235294117647058
format,forecast,0.8235294117647058
shoulder,_holder,0.8235294117647058
n_iter_,__iter__,0.8235294117647058
extent,_extend,0.8235294117647058
selected,selects,0.8235294117647058
handler,handles,0.8235294117647058
greatest,latest,0.8235294117647058
weekday,workday,0.8235294117647058
encoding,_encode,0.8235294117647058
restart,restrict,0.8235294117647058
_success,successes,0.8235294117647058
__int__,__iand__,0.8235294117647058
__rxor__,__ior__,0.8235294117647058
windowed,_windows,0.8235294117647058
min_categories_,exp_n_categories_,0.8235294117647058
aliases,alias_,0.8235294117647058
slider,supplier,0.8235294117647058
extent,extends,0.8235294117647058
samples,samplings,0.8235294117647058
_flatten,flattening,0.8235294117647058
inspect,expect,0.8235294117647058
_table,_labels,0.8235294117647058
concert,constant,0.8235294117647058
surname,survey,0.8235294117647058
_label,labels_,0.8235294117647058
article,vertical,0.8235294117647058
directed,_direct,0.8235294117647058
_options,_optional,0.8235294117647058
folder,_holder,0.8235294117647058
inverse,inserts,0.8235294117647058
takers,tasters,0.8235294117647058
directive,_direct,0.8235294117647058
_offset,offsets_,0.8235294117647058
_metrics,metric_,0.8235294117647058
mismatches,mismatched,0.8235294117647058
margins,marginal,0.8235294117647058
retailer,taylor,0.8235294117647058
__ipow__,__ior__,0.8235294117647058
enabled,labelled,0.8235294117647058
processed,processes,0.8235294117647058
__mul__,__html__,0.8235294117647058
publisher,published,0.8235294117647058
conditions,addition,0.8235294117647058
failures,filters,0.8235294117647058
positions,additions,0.8235294117647058
supplier,slicer,0.8235294117647058
greater,greatest,0.8235294117647058
_index,indexing,0.8235294117647058
indexing,index_,0.8235294117647058
computed,commute,0.8235294117647058
__rop__,__rmod__,0.8235294117647058
promise,prominence,0.8235294117647058
penalty,specialty,0.8235294117647058
permission,position,0.8235294117647058
employee,employer,0.8235294117647058
unbound,inbound,0.8235294117647058
sorter,exporter,0.8235294117647058
flavor,favorite,0.8235294117647058
secure,security,0.8235294117647058
concert,_convert,0.8235294117647058
variable,readable,0.8235294117647058
__next__,__test__,0.8235294117647058
__rpow__,__ror__,0.8235294117647058
finders,minors,0.8235294117647058
director,_direct,0.8235294117647058
_tables,stable,0.8235294117647058
closer,closures,0.8235294117647058
writers,drivers,0.8235294117647058
labels,_tables,0.8235294117647058
supported,support_,0.8235294117647058
flattening,flattened,0.8235294117647058
article,critical,0.8235294117647058
tables,labels_,0.8235294117647058
senator,_centered,0.8235294117647058
observed,observer,0.8235294117647058
sentinel,sentence,0.8235294117647058
selection,solution,0.8235294117647058
__iop__,__ipow__,0.8235294117647058
colors,colorize,0.8235294117647058
labelled,_labels,0.8235294117647058
parser_,_parsers,0.8235294117647058
display,explain,0.8235294117647058
central,spectral,0.8235294117647058
tables,_labels,0.8235294117647058
ignored,ignoring,0.8235294117647058
contents,comments,0.8235294117647058
condition,additions,0.8235294117647058
handler,_handle,0.8235294117647058
labelled,labels_,0.8235294117647058
ascending,descending,0.8235294117647058
__rop__,__rpow__,0.8235294117647058
accepts,accepted,0.8235294117647058
finder,refiner,0.8235294117647058
__rmul__,__url__,0.8235294117647058
aliases,_alias,0.8235294117647058
traveler,traverse,0.8235294117647058
__iop__,__ixor__,0.8235294117647058
variance,_variant,0.8235294117647058
_exception,_session,0.8235294117647058
corners,_scorers,0.8235294117647058
precision,revision,0.8235294117647058
connector,connects,0.8235294117647058
enabled,labeled,0.8235294117647058
indexed,indexing,0.8235294117647058
properties,parties,0.8235294117647058
__iop__,__imod__,0.8235294117647058
transforms,_transform,0.8181818181818181
duplicate,deprecate,0.8181818181818181
perimeter,_parameters,0.8181818181818181
translation,translate,0.8181818181818181
extensions,_exceptions,0.8181818181818181
stratify,certified,0.8181818181818181
infeasible,invisible,0.8181818181818181
tv,elevation,0.8181818181818181
_imports,_importers,0.8181818181818181
estimated,decimate,0.8181818181818181
transformed,_transform,0.8181818181818181
_derivative,derivatives,0.8181818181818181
colorize,categorize,0.8181818181818181
__floordiv__,__rdiv__,0.8181818181818181
__getattr__,__attrs__,0.8181818181818181
terminate,alternate,0.8181818181818181
_normalize,_analyze,0.8181818181818181
locators,_locate,0.8181818181818181
__import__,_imports,0.8181818181818181
conditional,traditional,0.8181818181818181
__rdiv__,__itruediv__,0.8181818181818181
repetition,politician,0.8181818181818181
expressions,_exceptions,0.8181818181818181
n_samples_,oa_sample_,0.8181818181818181
allocation,elevation,0.8181818181818181
transaction,transitions,0.8181818181818181
variation,deviation,0.8181818181818181
converters,conversions,0.8181818181818181
_external,_internal,0.8181818181818181
__setattr__,__attrs__,0.8181818181818181
animation,allocation,0.8181818181818181
truncate,truncation,0.8181818181818181
annotation,allocation,0.8181818181818181
operations,permissions,0.8181818181818181
converter,convertible,0.8181818181818181
expressions,extensions,0.8181818181818181
__attrs__,__delattr__,0.8181818181818181
_dependency,dependent,0.8181818181818181
assignments,_alignment,0.8181818181818181
_constants,_construct,0.8181818181818181
intersect,intercepts,0.8181818181818181
references,differences,0.8181818181818181
estimator,estimate,0.8181818181818181
multiply,multiline,0.8181818181818181
arguments,documents,0.8181818181818181
processor,predecessor,0.8181818181818181
intersect,intercept_,0.8181818181818181
__rtruediv__,__rdiv__,0.8181818181818181
_expression,_exceptions,0.8181818181818181
rotations,locations,0.8181818181818181
_32bit_integer_sparse_example,_64bit_integer_sparse_general_example,0.8181818181818181
dependencies,dependent,0.8181818181818181
overlapping,overhang,0.8181818181818181
probability,possibilities,0.8148148148148149
operations,permutations,0.8148148148148149
_constructor,_reconstruct,0.8148148148148149
_application,duplication,0.8148148148148149
representation,repetition,0.8148148148148149
operations,perturbations,0.8148148148148149
compensation,combination,0.8148148148148149
animation,transformation,0.8148148148148149
__description__,descriptions,0.8148148148148149
__numpy_setup__,__scipy_setup__,0.8125
_32bit_integer_sparse_example,_64bit_integer_dense_example,0.8070175438596492
stored,_store,0.8
all,paul,0.8
find,rind,0.8
de,dub,0.8
dates,rates,0.8
place,space,0.8
biggie,buggy,0.8
analyze,finalize,0.8
splitter,plotter,0.8
aux,roe,0.8
_locks,_block,0.8
matrices,_matrix,0.8
miter,minors,0.8
midnight,minit,0.8
invert,inert,0.8
mixture,maker,0.8
handles,channels,0.8
ma,mom,0.8
writer,greater,0.8
size_,_size,0.8
ar,_r,0.8
row,oh,0.8
stored,stores,0.8
aligned,unwind,0.8
setter,_centered,0.8
average,averaging,0.8
quartz,course,0.8
johnson,jonathan,0.8
ready,reti,0.8
row,au,0.8
fix,sphinx,0.8
day,ae,0.8
transformed,_transformers,0.8
_s,es,0.8
_testing,nesting,0.8
intel,install,0.8
invert,infer,0.8
shi,xi_,0.8
flattening,latin,0.8
gender,senders,0.8
contents,_constants,0.8
warns,warned,0.8
ell,elm,0.8
park,parekh,0.8
ji,g_,0.8
intercept,incorrect,0.8
yo,oh,0.8
hairy,vary,0.8
label,enable,0.8
seconds,sessions,0.8
summarize,otherwise,0.8
sender,_render,0.8
pointer,winter,0.8
centers,centered,0.8
phrase,_raise,0.8
b_,e_,0.8
eye,die,0.8
mary,messy,0.8
list,placed,0.8
tri_,tries,0.8
entry,airy,0.8
print,point,0.8
mary,hairy,0.8
vendor,_render,0.8
mary,harry,0.8
round,pound,0.8
tri_,right_,0.8
storing,streaming,0.8
ordered,forward,0.8
folder,roller,0.8
subtype,subtitle,0.8
mixture,picture,0.8
delay,displays,0.8
e_,g_,0.8
generators,regenerate,0.8
raises,ranges,0.8
majors,pager,0.8
finder,rider,0.8
_render,_center,0.8
senator,setters,0.8
_classes,_caches,0.8
fan,anne,0.8
ws,_w,0.8
traverse,tracker,0.8
size_,sized,0.8
_base,_bits,0.8
qu,_coo,0.8
_out,_count,0.8
_stop,stopped,0.8
ell,elg,0.8
double,_w,0.8
alias,radius,0.8
persons,pearson,0.8
coo,queue,0.8
ma,mock,0.8
vendor,senders,0.8
_registry,registered,0.8
y,i,0.8
winter,linters,0.8
keys,qi,0.8
label,stable,0.8
files,file_,0.8
df_,du2f_,0.8
tri_,_tri,0.8
_render,_reader,0.8
aux,ode,0.8
sparse,parsed,0.8
decorate,separate,0.8
save,slaves,0.8
warns,warn_,0.8
polar,shoulder,0.8
extensions,extends,0.8
pickled,pixels,0.8
transformers,transforming,0.8
label,_table,0.8
delay,displace,0.8
ell,elk,0.8
styles,tile,0.8
team,tee,0.8
employment,employer,0.8
operations,population,0.8
centers,censored,0.8
parser_,parcel,0.8
day,des,0.8
p_,e_,0.8
banded,bounded,0.8
sparse,parts,0.8
times,tries,0.8
test,_text,0.8
outer,hour,0.8
paper,spacer,0.8
values,volumes,0.8
ka,carr,0.8
found,find,0.8
parts,_parse,0.8
tenant,tangent,0.8
spacer,pager,0.8
setters,senders,0.8
double,w_,0.8
crow,scroll,0.8
coder,closer,0.8
_name,named,0.8
exporter,importer,0.8
ott,rot,0.8
trimmed,_trim,0.8
connects,collect,0.8
area,rega,0.8
re,shri,0.8
published,public,0.8
vs,persons,0.8
ott,lat,0.8
found,pound,0.8
scale,sales,0.8
area,vary,0.8
float,flows,0.8
fixture,picture,0.8
matrix,_matrices,0.8
best_index_,get_indexes_,0.8
items,writers,0.8
place,paste,0.8
concert,cancer,0.8
signs,kinds,0.8
aran,para,0.8
minden,minus,0.8
scale,skills,0.8
any,entry,0.8
_node,_mode,0.8
_left,left_,0.8
place,plain,0.8
ka,cars,0.8
aux,cho,0.8
label,tables,0.8
trace,trail,0.8
train,trail,0.8
scale,stale,0.8
rotation,location,0.8
sphinx,sync,0.8
c,seen,0.8
i,hy,0.8
james,games,0.8
folder,polar,0.8
cur,er,0.8
ott,art,0.8
__rmod__,__divmod__,0.8
readable,doubles,0.8
ax,ass,0.8
ott,tot,0.8
names,_name,0.8
opener,_open,0.8
nodes,modes,0.8
elements,implements,0.8
detect,_direct,0.8
collections,connection_,0.8
phase,frames,0.8
area,harry,0.8
ranking,shrinking,0.8
decorator,_generator,0.8
_vector,_setter,0.8
_vector,_getter,0.8
new,noon,0.8
range,train,0.8
aspects,asset,0.8
linear,linters,0.8
predictor,predicted,0.8
coo,clue,0.8
shapes,_shape,0.8
tree,te,0.8
eye,pie,0.8
letters,linters,0.8
cur,or,0.8
bytes,bias,0.8
_nolan,_open,0.8
per,ur,0.8
centers,energies,0.8
qu,clue,0.8
sparse,_parse,0.8
second_limits_,minsec_limits_,0.8
blank,planck,0.8
fixture,faker,0.8
ell,_l,0.8
ell,els,0.8
row,aux,0.8
dumped,jumped,0.8
_score,score_,0.8
la,lop,0.8
raised,phrase,0.8
i,ly,0.8
names,games,0.8
jan,anne,0.8
style,stale,0.8
nodes,_node,0.8
round,found,0.8
_6_1m,_6_1p,0.8
shi,shri,0.8
dt_,dict_,0.8
__mul__,__lt__,0.8
ott,cot,0.8
decorate,decimate,0.8
poet,poem,0.8
single,_signal,0.8
directories,detector,0.8
centered,setters,0.8
buffers,buffering,0.8
os,ox,0.8
_render,_order,0.8
cases,spaces,0.8
place,plane,0.8
transform,transport,0.8
one,an,0.8
ws,w_,0.8
area,aran,0.8
xcond_,npcond_,0.8
dt_,gdtr_,0.8
train,trace,0.8
xcond_,mncond_,0.8
key,keep,0.8
invert,inter,0.8
titles,trials,0.8
names,name_,0.8
area,para,0.8
is,whiz,0.8
rendered,sender,0.8
sup,upp,0.8
to,tip,0.8
summarize,colorize,0.8
shapes,shape_,0.8
clusters_,customers,0.8
el,_l,0.8
password,passer,0.8
pol,aul,0.8
content,comment,0.8
de,_du,0.8
bytes,heights,0.8
vs,versions,0.8
names,named,0.8
act,at,0.8
area,mary,0.8
_deferred,referred,0.8
maximum,maxa,0.8
anne,hann,0.8
names,james,0.8
regenerate,_generator,0.8
contraction,deconstruction,0.8
by,eye,0.8
read,ed,0.8
tree,tee,0.8
fun,an,0.8
average,coverage,0.8
centers,senator,0.8
sort,sports,0.8
call,aul,0.8
shifts,_shift,0.8
curses,crossings,0.8
stale,sales,0.8
quiet,white,0.8
shifts,shafts,0.8
anne,man,0.8
bits,bytes_,0.8
ties,_times,0.8
shuffler,shuffled,0.8
err,pair,0.8
joined,joins,0.8
readable,doubled,0.8
delegate,decorate,0.8
print,pint,0.8
poles,roles,0.8
slider,rider,0.8
prop,prompt,0.8
cot,ka,0.8
takers,maker,0.8
expression,_exception,0.8
channels,animals,0.8
multiply,multiple,0.8
_losses,_classes,0.8
modes,olds,0.8
quads,_quad,0.8
codes,nodes,0.8
olds,gold,0.8
_key,qi,0.8
stride,side,0.8
stretch,stress,0.8
alias,shapeless,0.8
van,anne,0.8
neighbors,neighborhoods,0.8
many,mary,0.8
round,rind,0.8
codes,code_,0.8
sr,spacer,0.8
modes,_mode,0.8
est,et,0.8
colon,golden,0.8
excluded,included,0.8
modes,loads,0.8
codes,modes,0.8
tests,_test,0.8
extremes,streams,0.8
aux,joe,0.8
bytes,bikes,0.8
transformation,confirmation,0.8
many,_any,0.8
_all,aul,0.8
minutes,minutely,0.8
chan,ann,0.8
mode_,code_,0.8
masked,mask_,0.8
survey,service,0.8
_token,_open,0.8
sender,senator,0.8
ay,wy,0.8
sr,mr_,0.8
ve,v_,0.8
corners,callers,0.8
show,au,0.8
_key,_e,0.8
rendered,gender,0.8
steps,stress,0.8
symbols,simple,0.8
simple,sample_,0.8
pointer,painter,0.8
marker,markup,0.8
entries,energies,0.8
close,loads,0.8
amount,accounts,0.8
coll,ka,0.8
trust,thrust,0.8
roles,olds,0.8
change,chained,0.8
i,vy,0.8
customer,summer,0.8
exists,exhaust,0.8
letter,collector,0.8
ay,mae,0.8
entries,entropy,0.8
lines,lined,0.8
greater,integrator,0.8
plots,_plot,0.8
sr,history,0.8
_store,stores,0.8
centre,senders,0.8
err,where,0.8
lines,llanes,0.8
property,party,0.8
greater,raiser,0.8
cheetah,peta,0.8
nth,en,0.8
__rand__,__and__,0.8
shrink,drink,0.8
ary,varied,0.8
modes,mode_,0.8
flags,flagged,0.8
i,my,0.8
parts,parsed,0.8
poles,olds,0.8
yo,au,0.8
glue,loo,0.8
_ticks,takes,0.8
_normalization,organisation,0.8
sliced,sly,0.8
lines,lanes,0.8
projection,projected,0.8
olds,rolls,0.8
inferred,inter,0.8
rizer,writers,0.8
__mul__,__rmatmul__,0.8
mixed,fixed,0.8
lines,lion,0.8
lion,lined,0.8
masked,masks,0.8
low,aux,0.8
magnification,classification,0.8
err,pear,0.8
__mul__,__imatmul__,0.8
centre,central,0.8
counter,account,0.8
clustering,clusters_,0.8
allocation,duplication,0.8
inferred,deferred,0.8
chan,anne,0.8
sender,centered,0.8
projection,protection,0.8
scorers,callers,0.8
files,fails,0.8
confidences,inferences,0.8
raw_coef_,ref_coef_,0.8
low,au,0.8
news,gnu,0.8
parcel,_parser,0.8
lion,cline,0.8
sr,_system,0.8
who,hue,0.8
greater,waiter,0.8
low,oh,0.8
value_,_values,0.8
files,_file,0.8
sender,censored,0.8
codes,olds,0.8
rendered,ordered,0.8
err,bear,0.8
entries,countries,0.8
_name,name_,0.8
quote,cotes,0.8
rizer,browser,0.8
groupers,routers,0.8
simple,simpson,0.8
poisson,pearson,0.8
precedence,preference,0.8
de,duck,0.8
scores,stores,0.8
integrator,indicators,0.8
_write,right_,0.8
doubled,durable,0.8
lines,signs,0.8
_anchor,_factor,0.8
many,money,0.8
cancer,cancelled,0.8
origins,orphans,0.8
lines,kinds,0.8
delegate,decimate,0.8
scorers,corner,0.8
abstract,extract,0.8
ary,every,0.8
_feature,featuring,0.8
nodes,olds,0.8
inspect,intersect,0.8
counter,county,0.8
codes,close,0.8
precedence,prevalence,0.8
inc,ng,0.8
codes,loads,0.8
err,darr,0.8
__rmul__,__matmul__,0.8
sol,sa,0.8
masked,_mask,0.8
ball,aul,0.8
gains,llanes,0.8
lion,_line,0.8
cleft,left_,0.8
lines,_line,0.8
intercept,indirect,0.8
many,messy,0.8
cases,braces,0.8
_losses,_choices,0.8
show,oh,0.8
opt,ott,0.8
err,share,0.8
repr_,record_,0.8
ay,eight,0.8
